_id,userId,classId,courseId,lessonId,subjectId,timeSpent,numberOfCorrectAnswers,numberOfWrongAnswers,numberOfSkippedQuestions,score,remark,createdAt,updatedAt,__v
61a51eceb08483001683085b,61a51e20b0848300168307b0,null,5fff7371de0bdb47f826feb2,6012d8f3cfe09249249f912c,60119c0831c66a2ebd9eb4fa,15,8,-2,2,100,Excellent,2021-11-29T18:41:18.434Z,2021-11-29T18:50:12.881Z,0
61a51f83b08483001683089d,61a51d75b084830016830739,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-11-29T18:44:19.272Z,2021-11-29T18:44:19.272Z,0
61a5dd4fb08483001683345b,619776359b79250016f6abc1,null,5fff7371de0bdb47f826feb2,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,2,0,0,100,Excellent,2021-11-30T08:14:07.753Z,2021-11-30T08:16:03.409Z,0
61a6366fd0d12c001694027b,6182dba1dddee7001634bed7,null,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f905c,60119beb31c66a2ebd9eb4f6,15,0,5,0,0,Fail,2021-11-30T14:34:23.686Z,2021-11-30T14:43:07.455Z,0
61a66f0bd0d12c0016940bd1,603a34e588f8e80015827e4a,,5fff734ade0bdb47f826feb1,6012d6e1cfe09249249f8dfc,60119b8531c66a2ebd9eb4e9,15,0,3,0,0,Fail,2021-11-30T18:35:55.678Z,2021-11-30T18:35:55.678Z,0
61a7678acc10ff0016405f06,61a75c2ccc10ff0016405d87,61a7662dcc10ff0016405eb8,61a7662dcc10ff0016405eb5,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,1,5,0,17,Fail,2021-12-01T12:16:10.545Z,2021-12-01T12:16:10.545Z,0
61a79a15cc10ff0016406430,603a337788f8e80015827e3b,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f20,60119bb631c66a2ebd9eb4f1,15,4,4,0,50,Credit,2021-12-01T15:51:49.852Z,2021-12-01T15:51:49.852Z,0
61ac2f18f77cd0001677fbf6,61ab902a545b820016068d01,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-12-05T03:16:40.395Z,2021-12-05T03:16:40.395Z,0
61ae1e0af60f250016c59d2e,6182dba1dddee7001634bed7,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f905e,60119beb31c66a2ebd9eb4f6,15,3,1,0,75,Excellent,2021-12-06T14:28:26.468Z,2021-12-06T14:28:26.468Z,0
61ae7149f60f250016c5af05,603a337788f8e80015827e3b,,5fff734ade0bdb47f826feb1,6012d6e1cfe09249249f8dfc,60119b8531c66a2ebd9eb4e9,15,1,2,0,33,Fail,2021-12-06T20:23:37.120Z,2021-12-06T20:23:37.120Z,0
61aead8096d0ee0016f87667,6182dba1dddee7001634bed7,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9058,60119beb31c66a2ebd9eb4f6,15,4,0,0,100,Excellent,2021-12-07T00:40:32.587Z,2021-12-07T00:40:32.587Z,0
61aeaf0f96d0ee0016f8768c,6182dba1dddee7001634bed7,null,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f905a,60119beb31c66a2ebd9eb4f6,15,3,1,0,75,Excellent,2021-12-07T00:47:11.966Z,2022-01-31T12:12:31.886Z,0
61aeafe396d0ee0016f8769e,6182dba1dddee7001634bed7,null,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9056,60119beb31c66a2ebd9eb4f6,15,1,3,0,25,Fail,2021-12-07T00:50:43.402Z,2022-04-22T09:20:37.153Z,0
61aeb535385d100016e38e6a,6182dba1dddee7001634bed7,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9062,60119beb31c66a2ebd9eb4f6,15,3,2,0,60,Credit,2021-12-07T01:13:25.985Z,2021-12-07T01:13:25.985Z,0
61af10be385d100016e39647,61a288feedab4200160bbb02,null,5fff72b3de0bdb47f826feaf,6012d1b4cfe09249249f8968,60119a4131c66a2ebd9eb4d0,15,4,1,0,80,Excellent,2021-12-07T07:43:58.865Z,2021-12-11T17:30:32.224Z,0
61b0e43d2e76960016e15a47,61af91a6385d100016e3c180,,5fff7329de0bdb47f826feb0,6012d40ecfe09249249f8bb8,60119aea31c66a2ebd9eb4dd,15,4,1,0,80,Excellent,2021-12-08T16:58:37.239Z,2021-12-08T16:58:37.239Z,0
61b4accc78a1690016abed5f,616ca4f5dd52600016e23edc,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f20,60119bb631c66a2ebd9eb4f1,15,4,4,0,50,Credit,2021-12-11T13:51:08.254Z,2021-12-11T13:51:08.254Z,0
61b4ad1478a1690016abed80,616ca4f5dd52600016e23edc,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f28,60119bb631c66a2ebd9eb4f1,15,2,0,0,100,Excellent,2021-12-11T13:52:20.913Z,2021-12-11T13:52:20.913Z,0
61b4ad9d78a1690016abed99,616ca4f5dd52600016e23edc,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f2a,60119bb631c66a2ebd9eb4f1,15,3,5,0,38,Fail,2021-12-11T13:54:37.293Z,2021-12-11T13:54:37.293Z,0
61b4b05c78a1690016abeea4,616ca4f5dd52600016e23edc,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f2c,60119bb631c66a2ebd9eb4f1,15,8,0,0,100,Excellent,2021-12-11T14:06:20.465Z,2021-12-11T14:06:20.465Z,0
61b4b0b978a1690016abeec6,616ca4f5dd52600016e23edc,null,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f34,60119bb631c66a2ebd9eb4f1,15,6,2,0,75,Excellent,2021-12-11T14:07:53.478Z,2021-12-11T14:11:01.770Z,0
61b4b1ff78a1690016abefce,616ca4f5dd52600016e23edc,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f3a,60119bb631c66a2ebd9eb4f1,15,4,4,0,50,Credit,2021-12-11T14:13:19.350Z,2021-12-11T14:13:19.350Z,0
61b4b2af78a1690016abeff4,616ca4f5dd52600016e23edc,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f3c,60119bb631c66a2ebd9eb4f1,15,7,1,0,88,Excellent,2021-12-11T14:16:15.524Z,2021-12-11T14:16:15.524Z,0
61b4b31d78a1690016abf013,616ca4f5dd52600016e23edc,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f2e,60119bb631c66a2ebd9eb4f1,15,5,3,0,63,Credit,2021-12-11T14:18:05.369Z,2021-12-11T14:18:05.369Z,0
61b4b3da78a1690016abf050,616ca4f5dd52600016e23edc,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f48,60119bb631c66a2ebd9eb4f1,15,7,1,0,88,Excellent,2021-12-11T14:21:14.334Z,2021-12-11T14:21:14.334Z,0
61b4b46778a1690016abf0bc,616ca4f5dd52600016e23edc,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f4a,60119bb631c66a2ebd9eb4f1,15,6,2,0,75,Excellent,2021-12-11T14:23:35.486Z,2021-12-11T14:23:35.486Z,0
61b4e0fa78a1690016abf745,61a288feedab4200160bbb02,,5fff72b3de0bdb47f826feaf,6012cec6cfe09249249f890c,60119a3331c66a2ebd9eb4cf,15,3,2,0,60,Credit,2021-12-11T17:33:46.490Z,2021-12-11T17:33:46.490Z,0
61bab317ecd9b000168eb240,61bab2ccecd9b000168eb1ff,,5fff734ade0bdb47f826feb1,6012d6e1cfe09249249f8dfc,60119b8531c66a2ebd9eb4e9,15,0,3,0,0,Fail,2021-12-16T03:31:35.409Z,2021-12-16T03:31:35.409Z,0
61bc5746e2c79000163c60f7,61bc5674e2c79000163c6069,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,0,2,4,0,Fail,2021-12-17T09:24:22.307Z,2021-12-17T09:24:22.307Z,0
61c02288a6d52a00161e9e8f,61a288feedab4200160bbb02,,5fff72b3de0bdb47f826feaf,6012d31fcfe09249249f8a9c,60119a7431c66a2ebd9eb4d7,15,5,1,2,63,Credit,2021-12-20T06:28:24.157Z,2021-12-20T06:28:24.157Z,0
61c115dad4b9640016b98c02,61b32bf610e82a00166c4ed1,,5fff7371de0bdb47f826feb2,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,0,2,0,0,Fail,2021-12-20T23:46:34.790Z,2021-12-20T23:46:34.790Z,0
61c2cd4de5b8cf00163ad6e0,6082b0553926fe29c8c80c03,,5fff72b3de0bdb47f826feaf,6012d1b4cfe09249249f8968,60119a4131c66a2ebd9eb4d0,15,5,0,0,100,Excellent,2021-12-22T07:01:33.632Z,2021-12-22T07:01:33.632Z,0
61c2ce47e5b8cf00163ad777,61c2cd46e5b8cf00163ad6d0,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,2,0,67,Good,2021-12-22T07:05:43.362Z,2021-12-22T07:05:43.362Z,0
61c317fffbc1d300169d0660,6082a9da3926fe29c8c7fc77,null,5fff72b3de0bdb47f826feaf,6012d2abcfe09249249f89f4,60119a5531c66a2ebd9eb4d3,15,5,0,0,100,Excellent,2021-12-22T12:20:15.171Z,2021-12-22T12:21:02.743Z,0
61c42a00fbc1d300169d103b,60e75a89df20f743607ab3c0,,5fff7380de0bdb47f826feb3,6012d325cfe09249249f8ab0,60119a7431c66a2ebd9eb4d7,15,8,0,0,100,Excellent,2021-12-23T07:49:20.528Z,2021-12-23T07:49:20.528Z,0
61c45f34c6cbe200163114d7,61c45c10c6cbe200163113d5,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2021-12-23T11:36:20.386Z,2021-12-23T11:36:20.386Z,0
61c64c5016adaf0016c4bd20,61a3addfa612900016dc6ecc,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2021-12-24T22:40:16.114Z,2021-12-24T22:41:50.944Z,0
61cb80dc3235d20016cf9177,61a28abcedab4200160bbb4f,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,7,3,2,58,Credit,2021-12-28T21:25:49.000Z,2021-12-28T21:25:49.000Z,0
61ce0e7cca6f110016ef033b,61c882a92b965d00168be1ab,null,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,5,0,0,100,Excellent,2021-12-30T19:54:36.138Z,2021-12-30T19:59:50.717Z,0
61d18bf82c319d001646f6c9,61478c23be82070016339a64,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,5,1,0,83,Excellent,2022-01-02T11:26:48.041Z,2022-01-02T11:26:48.041Z,0
61d190392c319d001646f9a9,61478c23be82070016339a64,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8902,60119a3331c66a2ebd9eb4cf,15,3,2,0,60,Credit,2022-01-02T11:44:57.010Z,2022-01-02T11:44:57.010Z,0
61d2be942d2d04001666815e,61d2bca32d2d04001666810d,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-01-03T09:15:00.244Z,2022-01-03T09:20:06.400Z,0
61d2dd842d2d040016668362,61d2bca32d2d04001666810d,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,3,2,0,60,Credit,2022-01-03T11:27:00.557Z,2022-01-03T11:27:00.557Z,0
61d4dc9c2bf2d50016298cda,61d4d1302bf2d50016298ad3,null,5fff7371de0bdb47f826feb2,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,2,0,0,100,Excellent,2022-01-04T23:47:40.366Z,2022-01-04T23:48:25.178Z,0
61d89cb48c5e580016a1a9eb,61d89bd08c5e580016a1a9b5,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,7,1,0,88,Excellent,2022-01-07T20:04:04.920Z,2022-01-07T20:04:04.920Z,0
61dcac4b42d0ff0016ecef2d,617939d1fd921f0016161c1f,,5fff72b3de0bdb47f826feaf,6012d3a7cfe09249249f8b14,60119a8431c66a2ebd9eb4d8,15,6,0,0,100,Excellent,2022-01-10T21:59:39.777Z,2022-01-10T21:59:39.777Z,0
61e7e979deb93100166b5d0e,617939d1fd921f0016161c1f,,5fff72b3de0bdb47f826feaf,6012d2b2cfe09249249f8a0e,60119a5531c66a2ebd9eb4d3,15,4,1,0,80,Excellent,2022-01-19T10:35:37.136Z,2022-01-19T10:35:37.136Z,0
61e90bb79259840016f8eefa,60995c244447d40015a3af23,60995c244447d40015a3af25,60995c244447d40015a3af24,6012d2abcfe09249249f89f6,60119a5531c66a2ebd9eb4d3,15,5,0,0,100,Excellent,2022-01-20T07:13:59.628Z,2022-01-20T07:13:59.628Z,0
61f296cd5947ac001670e6cf,61ea83f7d3250d00164e5873,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,6,2,0,75,Excellent,2022-01-27T12:57:49.578Z,2022-01-27T12:57:49.578Z,0
61f43ff97475ba001612b136,61a376a6a612900016dc6506,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f905a,60119beb31c66a2ebd9eb4f6,15,3,1,0,75,Excellent,2022-01-28T19:11:53.680Z,2022-01-28T19:11:53.680Z,0
61f4460a7475ba001612b1a9,61ef99435006700016e1e9ef,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,4,2,0,67,Good,2022-01-28T19:37:46.101Z,2022-01-28T19:37:46.101Z,0
61f447437475ba001612b1ef,61ef99435006700016e1e9ef,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8900,60119a3331c66a2ebd9eb4cf,15,4,1,0,80,Excellent,2022-01-28T19:42:59.501Z,2022-01-28T19:42:59.501Z,0
61f447e07475ba001612b214,61ef99435006700016e1e9ef,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8902,60119a3331c66a2ebd9eb4cf,15,1,4,0,20,Fail,2022-01-28T19:45:36.416Z,2022-01-28T19:45:36.416Z,0
61f448557475ba001612b23a,61ef99435006700016e1e9ef,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f8904,60119a3331c66a2ebd9eb4cf,15,0,5,0,0,Fail,2022-01-28T19:47:33.757Z,2022-01-28T19:47:33.757Z,0
61f67c3b8c96280016516b9f,61da6e5a84336100163af816,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-01-30T11:53:31.343Z,2022-01-30T11:58:14.912Z,0
61f67dc78c96280016516cb4,61da6e5a84336100163af816,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-01-30T12:00:07.236Z,2022-01-30T12:00:07.236Z,0
61f7b6ca890ea500168ef829,61f7acc1890ea500168ef6a0,,5fff7329de0bdb47f826feb0,6012d40ecfe09249249f8bb8,60119aea31c66a2ebd9eb4dd,15,5,0,0,100,Excellent,2022-01-31T10:15:38.631Z,2022-01-31T10:15:38.631Z,0
61f8ed7f759fce0016ed4d6b,61f7acc1890ea500168ef6a0,,5fff7329de0bdb47f826feb0,6012d40ecfe09249249f8bbc,60119aea31c66a2ebd9eb4dd,15,5,0,0,100,Excellent,2022-02-01T08:21:19.587Z,2022-02-01T08:21:19.587Z,0
61f8f29a759fce0016ed4e8c,61f7acc1890ea500168ef6a0,,5fff7329de0bdb47f826feb0,6012d40ecfe09249249f8bbe,60119aea31c66a2ebd9eb4dd,15,5,0,0,100,Excellent,2022-02-01T08:43:06.526Z,2022-02-01T08:43:06.526Z,0
61f94dbb759fce0016ed5926,61870f375a4a360016781e09,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-02-01T15:11:55.876Z,2022-02-01T15:11:55.876Z,0
61fb93c69d89450016a83129,61f7acc1890ea500168ef6a0,null,5fff7329de0bdb47f826feb0,6012d3f8cfe09249249f8b8e,60119ae731c66a2ebd9eb4dc,15,0,8,0,0,Fail,2022-02-03T08:35:18.572Z,2022-02-03T08:40:57.199Z,0
61fb9ad29d89450016a8326f,61f7acc1890ea500168ef6a0,null,5fff7329de0bdb47f826feb0,6012d3f8cfe09249249f8b90,60119ae731c66a2ebd9eb4dc,15,0,8,0,0,Fail,2022-02-03T09:05:22.822Z,2022-02-03T09:08:09.105Z,0
62039400febac900162be1e6,6082a5aa3926fe29c8c7f223,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,3,3,0,50,Credit,2022-02-09T10:14:24.399Z,2022-02-09T10:14:24.399Z,0
6203dba4febac900162bf2d7,6202a1340ad67c0016834be3,null,5fff734ade0bdb47f826feb1,6012d6e1cfe09249249f8dfc,60119b8531c66a2ebd9eb4e9,15,4,-1,0,133,Excellent,2022-02-09T15:20:04.783Z,2022-02-09T15:22:34.566Z,0
620567c669d7b10016d3e288,620132fbd29c420016955b3c,,5fff7371de0bdb47f826feb2,6012d8a5cfe09249249f907c,60119beb31c66a2ebd9eb4f6,15,2,2,0,50,Credit,2022-02-10T19:30:14.974Z,2022-02-10T19:30:14.974Z,0
62062dffb86a170016593a48,62061a3cb86a17001659351c,,5fff7371de0bdb47f826feb2,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,1,1,0,50,Credit,2022-02-11T09:35:59.641Z,2022-02-11T09:35:59.641Z,0
6206822cb86a170016594903,62040c1bfebac900162c012d,,5fff72b3de0bdb47f826feaf,6012d2afcfe09249249f8a02,60119a5531c66a2ebd9eb4d3,15,0,5,0,0,Fail,2022-02-11T15:35:08.810Z,2022-02-11T15:35:08.810Z,0
6208144e6246770016967d76,620809b36246770016967bd5,,5fff7371de0bdb47f826feb2,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,0,2,0,0,Fail,2022-02-12T20:10:54.961Z,2022-02-12T20:10:54.961Z,0
620925a77461ab0016dad619,620920857461ab0016dad587,,5fff72b3de0bdb47f826feaf,6012d297cfe09249249f89cc,60119a4f31c66a2ebd9eb4d2,15,8,0,0,100,Excellent,2022-02-13T15:37:11.223Z,2022-02-13T15:37:11.223Z,0
62092c397461ab0016dad79c,620920857461ab0016dad587,,5fff72b3de0bdb47f826feaf,6012d297cfe09249249f89ce,60119a4f31c66a2ebd9eb4d2,15,8,0,0,100,Excellent,2022-02-13T16:05:13.259Z,2022-02-13T16:05:13.259Z,0
620a20c9fb246e0016db9875,61f7acc1890ea500168ef6a0,,5fff7329de0bdb47f826feb0,6012d40ecfe09249249f8bc4,60119aea31c66a2ebd9eb4dd,15,5,0,0,100,Excellent,2022-02-14T09:28:41.526Z,2022-02-14T09:28:41.526Z,0
620a27e2fb246e0016db994a,61f7acc1890ea500168ef6a0,,5fff7329de0bdb47f826feb0,6012d40ecfe09249249f8bb4,60119aea31c66a2ebd9eb4dd,15,4,1,0,80,Excellent,2022-02-14T09:58:58.600Z,2022-02-14T09:58:58.600Z,0
620a2802fb246e0016db99ae,620986b97461ab0016dae21c,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,6,2,0,75,Excellent,2022-02-14T09:59:30.497Z,2022-02-14T09:59:30.497Z,0
620cbf4d5a5c1a0016a888a2,620989f77461ab0016dae27d,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,3,2,3,38,Fail,2022-02-16T09:09:33.615Z,2022-02-16T09:09:33.615Z,0
620d044e5a5c1a0016a89344,6203de7bfebac900162bf357,,5fff72b3de0bdb47f826feaf,6012d2b2cfe09249249f8a0e,60119a5531c66a2ebd9eb4d3,15,4,1,0,80,Excellent,2022-02-16T14:03:58.997Z,2022-02-16T14:03:58.997Z,0
62151437fbc7fd0016da1fa3,60e75c0cdf20f743607ab6d8,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8954,60119a4131c66a2ebd9eb4d0,15,5,7,0,42,Pass,2022-02-22T16:49:59.267Z,2022-02-22T16:49:59.267Z,0
6218a97a8638ed001612212d,61f7acc1890ea500168ef6a0,null,5fff7329de0bdb47f826feb0,6012d3fdcfe09249249f8b9a,60119ae731c66a2ebd9eb4dc,15,0,8,0,0,Fail,2022-02-25T10:03:38.973Z,2022-02-25T10:05:54.973Z,0
6218bc788638ed00161223f3,61f7acc1890ea500168ef6a0,,5fff7329de0bdb47f826feb0,6012d3fdcfe09249249f8b9e,60119ae731c66a2ebd9eb4dc,15,0,8,0,0,Fail,2022-02-25T11:24:40.957Z,2022-02-25T11:24:40.957Z,0
62191d3e8638ed0016123847,61a376a6a612900016dc6506,,5fff7371de0bdb47f826feb2,6012d89ccfe09249249f9054,60119beb31c66a2ebd9eb4f6,15,4,1,0,80,Excellent,2022-02-25T18:17:34.913Z,2022-02-25T18:17:34.913Z,0
621cfbffd1b88f00167dbe2c,621cfaded1b88f00167dbdde,,5fff7371de0bdb47f826feb2,6012d8b2cfe09249249f90a0,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-02-28T16:44:47.403Z,2022-02-28T16:44:47.403Z,0
6220781f67e1fb0016c69b7b,620989f77461ab0016dae27d,null,5fff7371de0bdb47f826feb2,6012d974cfe09249249f9254,60119c3831c66a2ebd9eb4ff,15,2,0,0,100,Excellent,2022-03-03T08:11:11.647Z,2022-05-07T02:29:04.438Z,0
622639455f704400167e26e6,6221f1ce62b1d90016079491,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f909a,60119bf631c66a2ebd9eb4f7,15,2,6,0,25,Fail,2022-03-07T16:56:37.045Z,2022-03-07T16:56:37.045Z,0
6228630975acee00166e82d5,6082a6b53926fe29c8c7f4b3,,5fff72b3de0bdb47f826feaf,6012cec2cfe09249249f88fe,60119a3331c66a2ebd9eb4cf,15,5,1,0,83,Excellent,2022-03-09T08:19:21.386Z,2022-03-09T08:19:21.386Z,0
622b8b2c5cb5da00163e5030,619b733e11546c2d88579684,,5fff72b3de0bdb47f826feaf,6012d22fcfe09249249f8992,60119a4431c66a2ebd9eb4d1,15,0,8,0,0,Fail,2022-03-11T17:47:24.005Z,2022-03-11T17:47:24.005Z,0
622e0b6190b3500016e74480,622e0aa890b3500016e74451,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f2e,60119bb631c66a2ebd9eb4f1,15,6,2,0,75,Excellent,2022-03-13T15:18:57.957Z,2022-03-13T15:18:57.957Z,0
622e325c90b3500016e748ff,62040c1bfebac900162c012d,,5fff72b3de0bdb47f826feaf,6012d3a7cfe09249249f8b14,60119a8431c66a2ebd9eb4d8,15,5,1,0,83,Excellent,2022-03-13T18:05:16.958Z,2022-03-13T18:05:16.958Z,0
622e39c590b3500016e74971,62040c1bfebac900162c012d,,5fff72b3de0bdb47f826feaf,6012d3a7cfe09249249f8b12,60119a8431c66a2ebd9eb4d8,15,6,0,0,100,Excellent,2022-03-13T18:36:53.740Z,2022-03-13T18:36:53.740Z,0
622e3fc090b3500016e74abf,62040c1bfebac900162c012d,,5fff72b3de0bdb47f826feaf,6012d3a7cfe09249249f8b16,60119a8431c66a2ebd9eb4d8,15,6,0,0,100,Excellent,2022-03-13T19:02:24.565Z,2022-03-13T19:02:24.565Z,0
622e4b4790b3500016e74b77,621644c8ac523500165fa100,,5fff72b3de0bdb47f826feaf,6012d1b0cfe09249249f8958,60119a4131c66a2ebd9eb4d0,15,4,4,0,50,Credit,2022-03-13T19:51:35.810Z,2022-03-13T19:51:35.810Z,0
622fbfec09420a0016bf5f1b,621b5d14b5af85001654f62c,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-03-14T22:21:32.437Z,2022-03-14T22:21:32.437Z,0
622fc11809420a0016bf5f5b,621b5d14b5af85001654f62c,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-03-14T22:26:32.611Z,2022-03-14T22:26:32.611Z,0
622fc19609420a0016bf5f75,621b5d14b5af85001654f62c,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908c,60119bf631c66a2ebd9eb4f7,15,6,1,1,75,Excellent,2022-03-14T22:28:38.056Z,2022-03-14T22:28:38.056Z,0
622fc2f409420a0016bf5fdb,621b5d14b5af85001654f62c,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f909a,60119bf631c66a2ebd9eb4f7,15,5,3,0,63,Credit,2022-03-14T22:34:28.440Z,2022-03-14T22:34:28.440Z,0
622fc37709420a0016bf5ff5,621b5d14b5af85001654f62c,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9096,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-03-14T22:36:39.213Z,2022-03-14T22:36:39.213Z,0
622fc43609420a0016bf6017,621b5d14b5af85001654f62c,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9098,60119bf631c66a2ebd9eb4f7,15,7,2,0,78,Excellent,2022-03-14T22:39:50.203Z,2022-03-14T22:39:50.203Z,0
622fc4d809420a0016bf6033,621b5d14b5af85001654f62c,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908e,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-03-14T22:42:32.966Z,2022-03-14T22:42:32.966Z,0
62372969d2aa570016eb362b,620920857461ab0016dad587,,5fff72b3de0bdb47f826feaf,6012cec6cfe09249249f890c,60119a3331c66a2ebd9eb4cf,15,4,1,0,80,Excellent,2022-03-20T13:17:29.393Z,2022-03-20T13:17:29.393Z,0
623729e3d2aa570016eb3653,620920857461ab0016dad587,,5fff72b3de0bdb47f826feaf,6012cec6cfe09249249f890e,60119a3331c66a2ebd9eb4cf,15,1,4,0,20,Fail,2022-03-20T13:19:31.808Z,2022-03-20T13:19:31.808Z,0
623791c3d2aa570016eb3f98,6237909dd2aa570016eb3f47,,5fff734ade0bdb47f826feb1,6012d7fbcfe09249249f8f1e,60119bb631c66a2ebd9eb4f1,15,7,1,0,88,Excellent,2022-03-20T20:42:43.098Z,2022-03-20T20:42:43.098Z,0
6237efd0f3c9d60016dd4106,6082ab753926fe29c8c80055,,5fff734ade0bdb47f826feb1,6012d31fcfe09249249f8a9c,60119a7431c66a2ebd9eb4d7,15,5,3,0,63,Credit,2022-03-21T03:24:00.326Z,2022-03-21T03:24:00.326Z,0
62385c24f3c9d60016dd473a,62385b64f3c9d60016dd470b,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f9088,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-03-21T11:06:12.302Z,2022-03-21T11:06:12.302Z,0
62385cc4f3c9d60016dd4754,62385b64f3c9d60016dd470b,,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908a,60119bf631c66a2ebd9eb4f7,15,7,1,0,88,Excellent,2022-03-21T11:08:52.523Z,2022-03-21T11:08:52.523Z,0
62385d33f3c9d60016dd476e,62385b64f3c9d60016dd470b,null,5fff7371de0bdb47f826feb2,6012d8adcfe09249249f908c,60119bf631c66a2ebd9eb4f7,15,8,0,0,100,Excellent,2022-03-21T11:10:43.334Z,2022-03-21T11:15:40.562Z,0
