_id,title
6012d910cfe09249249f9196,History of Computer II- Generations of Computer
6012d910cfe09249249f9198,History of Computer III- Generations of Computer
6012d910cfe09249249f919a,Input Devices
6012d910cfe09249249f919c,Basic Functions and Uses of Computer
6012d910cfe09249249f919e,BASIC Programming Language
6012d910cfe09249249f91a0,Computer Hardware and Software
6012d910cfe09249249f91a2,Computer Output Device
6012d910cfe09249249f91a4,Computer Output Device (Printer)
6012d910cfe09249249f91a6,Business Organizations – Sole Proprietorship
6012d910cfe09249249f91a8,Partnership
6012d910cfe09249249f91ae,Central Bank
6012d910cfe09249249f91b0,Commercial Bank
6012d910cfe09249249f91b2,The Cheque System
6012d910cfe09249249f91b4,The Cheque System II
6012d910cfe09249249f91b6,Negotiable Instruments – Bills of Exchange and Others
6012d910cfe09249249f91b8,Other Financial Institutions
6012d910cfe09249249f91ac,Money
6012d910cfe09249249f91aa,Partnership II
6012d919cfe09249249f91ba,Computer System Software
6012d919cfe09249249f91bc,Examples and Functions of Operating System
6012d919cfe09249249f91be,Computer Application Software
6012d919cfe09249249f91c2,Programming Language-Translators
6012d919cfe09249249f91c4,Programming Language-Complier and Interpreter
6012d919cfe09249249f91c6,Computer System and the Internet
6012d919cfe09249249f91c8,Programming Steps
6012d919cfe09249249f91ca,Computer Data and Information
6012d919cfe09249249f91c0,Programming Language
6012d91ecfe09249249f91ce,How the Internet Works – Web Server
6012d91ecfe09249249f91d0,Benefits of the Internet
6012d91ecfe09249249f91d2,Abuse of the Internet
6012d91ecfe09249249f91d6,Computer Virus
6012d91ecfe09249249f91d8,Types of Computer Virus
6012d91ecfe09249249f91da,Application Software
6012d91ecfe09249249f91dc,Word Processing
6012d91ecfe09249249f91cc,How the Internet Works
6012d91ecfe09249249f91de,Presentation Package
6012d91ecfe09249249f91d4,Computer Ethics
6012d934cfe09249249f91e0,Introduction to Data Processing
6012d934cfe09249249f91e2,History of Computing
6012d934cfe09249249f91e4,Generations of Computers
6012d934cfe09249249f91e6,Generations of Computers II
6012d934cfe09249249f91e8,Classification of Computers
6012d934cfe09249249f91ea,Classification of Computers II
6012d934cfe09249249f91ec,Digitalization of Data
6012d934cfe09249249f91f0,ICT Application in Everyday Life
6012d934cfe09249249f91f2,Data and Information
6012d934cfe09249249f91ee,Digitalization Of Data II
6012d939cfe09249249f91f4,Revision/ Data and Information
6012d939cfe09249249f91f6,The Art of Information Processing
6012d939cfe09249249f91f8,Process of Information Transmission
6012d939cfe09249249f91fa,Process of Transmitting Information
6012d939cfe09249249f91fc,Medium of Information Transmission
6012d939cfe09249249f91fe,Computer Ethics
6012d939cfe09249249f9200,Safety Measures
6012d939cfe09249249f9202,Operating System
6012d939cfe09249249f9204,Operating System II
6012d939cfe09249249f9206,Functions of Operating System
6012d93fcfe09249249f9208,Word Processing I
6012d93fcfe09249249f920a,Word Processing II
6012d93fcfe09249249f920c,Word Processing III
6012d93fcfe09249249f920e,Spreadsheet I
6012d93fcfe09249249f9210,Spreadsheet II
6012d93fcfe09249249f9212,Spreadsheet III
6012d93fcfe09249249f9214,Database Management I
6012d93fcfe09249249f9216,Database Management II
6012d93fcfe09249249f9218,Database Management III
6012d94ecfe09249249f921c,"Economics as a Science, Art or a Social Subject"
6012d94ecfe09249249f921e,Basic Concept of Economics
6012d94ecfe09249249f9220,Opportunity cost
6012d94ecfe09249249f9222,Theory of Production
6012d94ecfe09249249f9224,Land as a Factor of Production
6012d94ecfe09249249f9226,Labour as a Factor of Production
6012d94ecfe09249249f921a,Meaning Of Economics
6012d956cfe09249249f9228,Capital as a Factor of Production
6012d956cfe09249249f922a,Division of Labour 
6012d956cfe09249249f922c,Scale of Production
6012d956cfe09249249f922e,Firm and Industry
6012d956cfe09249249f9230,Business Organization
6012d956cfe09249249f9236,Labour Market
6012d956cfe09249249f9238,Population
6012d956cfe09249249f923c,Population Density
6012d956cfe09249249f923a,Population Census
6012d956cfe09249249f9232,Joint Stock Company
6012d95bcfe09249249f923e,Distributive Trade
6012d95bcfe09249249f9240,Middleman
6012d95bcfe09249249f9242,Money
6012d95bcfe09249249f9246,Concept of Demand and Supply
6012d95bcfe09249249f9248,Supply
6012d95bcfe09249249f924a,Equilibrium Price
6012d95bcfe09249249f924e,Agriculture
6012d95bcfe09249249f9250,Mining
6012d95bcfe09249249f9244,Financial Institution
6012d95bcfe09249249f924c,Nature of Nigeria Economy
6012d956cfe09249249f9234,Public Enterprises
6012d974cfe09249249f9254,"Reading Skills; Word Meanings in Context Structure: Introduction to Phrasal Verbs; More on Parts of Speech- Adverb, Conjunction and Preposition. Vocabulary Development: Words Associated with Libraries"
6012d974cfe09249249f9256,"Essay Writing, Speech Work: Monophthongs;  Idioms, Vocabulary Development: Words Associated with Entertainment."
6012d974cfe09249249f9258,Comprehension/Reading Skills: Skimming and Scanning. Vocabulary Development: Agriculture. Structure: Noun Phrase and Verb Phrase Spelling: Words Commonly Misspelt 
6012d974cfe09249249f925a,"Kinds of Sentences- Simple, Multiple, Compound, Complex and Compound-Complex; Essay Writing: Expository- “Honesty is the Best Legacy”; Vocabulary Development: Stock Exchange and Insurance."
6012d974cfe09249249f925e,"Structures: Learning about Noun Clause; Vocabulary Development: Transportation- Aviation, Rail, Road and Maritime. Speech Work: Introduction to Consonant Sounds. Essay Writing: More on Narrative- A story that ends with, “It Pays to be Hard-working”. "
6012d974cfe09249249f9260,Comprehension/ Reading Skills. More on Consonant Sounds Structure: Adjectival Phrase. Argumentative- “Patriotism Enhances the Growth of a Nation”
6012d974cfe09249249f9262,Comprehension/Reading Skills: Introduction to Answering Comprehension Questions Vocabulary Development: Words Associated with Religion. Speech Work: Stress.
6012d974cfe09249249f9252,"Review of the word class: Parts of Speech- Noun, Pronoun, Verb and Adjective. Spelling; Doubling of Consonants "
6012d974cfe09249249f925c,"Comprehension/Oral Skills. Figures of Speech- Simile, Metaphor, Irony, Personification and Rhetorical Question. Structure: Adverbial Clause. Essay Writing: Descriptive. Speech Work: Diphthongs."
6012d974cfe09249249f9266,Vocabulary Development: Registers of Judiciary. Essay Writing: Informal letter- “A letter to the sister who plans to divorce her husband advising her against the decision”. Structure: Definite and Indefinite Articles. Speech Work: More on Consonants.
6012d974cfe09249249f9264,Comprehension and Writing Skills: Vocabulary Development. Introduction to Summary Writing. Spelling: Prefixes and Suffixes. Structure: Adverbial and Prepositional Phrase
6012d97acfe09249249f9268,Homographs: Words that are Spelled the Same.
6012d97acfe09249249f926a,"Comprehension/Listening Skills-Listening to Grasp the Main Points. Structure, Present Tense -Simple, Present Continuous, Present Perfect and Present Perfect Continuous. Vocabulary Development: Words Associated with Government and Politics."
6012d97acfe09249249f926c,"Comprehension: Comprehending Word, ‘Beauty’ Meanings in Context. Structure: Auxiliaries, “will and would”. Vocabulary Development: Words Associated with Photography"
6012d97acfe09249249f9274,"Comprehension- Group Work on Oral and Written TV Interviews. Structure: Past Tense, Past Continuous, Past Perfect and Past Perfect Continuous. Comprehension/Writing Skills, Paraphrasing a Passage. Essay Writing: Various Methods of Introducing Writings"
6012d97acfe09249249f9278,"Comprehension. Speech Work: Introduction Syllable. Spelling: Homophones (Words that sound alike). Structure Punctuation: Question Mark, Apostrophe and Exclamation Mark."
6012d97acfe09249249f9276,"Essay writing: More on Argumentative “Child Abuse” Who is to be Blamed, Government or Parents? Vocabulary/Development: Words Associated with Religion. Structure: Future Tense: Simple Future Continuous etc."
6012d97acfe09249249f9272,"Vocabulary Development- Printing and Mass-media. Structure: ‘can and could’. Words Commonly Misspelt, the Use of Dictionary"
6012d97acfe09249249f927a,"Speech work: Introduction to Stress. Essay writing: Writing Minutes of Meetings. Structure: Punctuation-Full Stop, Comma, Dash, Colon, Semi Colon, and quotation marks"
6012d97acfe09249249f9270,"Comprehension/ Writing Skill. Answering Summary Questions. Structure: Auxiliaries-""shall"" and “should”. Essay Writing: Descriptive- The Evil Effect of Peer Pressure."
6012d97acfe09249249f926e,Essay writing: Formal Letter. Speech work: Contrasting /Ɵ/and /ᵭ/ \ Ɵ\ and/t/ /d/ and /d/. Structure: Participle-Present and Past
6012d97fcfe09249249f927c,Comprehension- Reading to grasp word meanings in various contexts. Commonly Misspelt Word.  The Use of Dictionary
6012d97fcfe09249249f927e,"Practical Approach to Summary Writing. Comprehension: Reading for the main point “Beauty”. Vocabulary Development: Advertising. Structure: Adjuncts (explanation and examples). Writing: Narrative Essay (Explanation, Features and Outline of a topic)."
6012d97fcfe09249249f9280,"Comprehension. Summary Writing: A Sample Passage. Vocabulary Development: Words associated with home and family life. Writing: Expository Essay (Explanation, Features and Outline of a topic). Structure: Introduction to Clauses."
6012d97fcfe09249249f9282,Essay Writing: More on the formal letter. Speech Work: Rhymes. Vocabulary Development: Words Associated with Government and Politics.
6012d97fcfe09249249f9284,Comprehension/Reading Skills: More on Skimming and Scanning. Speech work: Diphthongs /ei/ and /ai/. Structure: Conjuncts and Disjunct.
6012d97fcfe09249249f9286,Structures: Plural Forms of Nouns and Compound Nouns. Speech work: Words of two syllables which are stressed on the first or second syllables. Essay Writing: Story Writing- A story which illustrates the saying- It is a man’s world”.
6012d97fcfe09249249f928a,Comprehension; Summarizing in a specified number of sentences. Speech Work: Homophones. Structure: Functions of comparatives. Vocabulary Development: Sports and Entertainment.
6012d97fcfe09249249f9290,Comprehension: Summarizing in a specified number of words. Vocabulary Development: Words associated with building. Structure: synonyms.
6012d97fcfe09249249f928e,Comprehension/Speaking skill. Speech work: contrasting /i/ and /i:/. Essay writing: Argumentative – Indiscipline is Responsible for the Poor Performances of Students in Examinations’. Structure: Pronoun References to the Three Persons in English
6012d97fcfe09249249f928c,"Comprehension/Reading Skills: Identifying statutory topic, theme and key sentences of a passage. Vocabulary Development: Words associated with journalism and advertising. Structure: Antonyms as words opposite in meaning and nearly opposite in meaning. Informal Letter Writing: Explanation and Features."
6012d97fcfe09249249f9288,Comprehension and Reading Skills: Reading for leisure. Writing: Semi-formal Letter (Explanation and Features). Sentence Structure and formation. Spelling: Dropping (e) and retaining (e).
6012d98fcfe09249249f9294,Transactions – Meaning and Classifications
6012d98fcfe09249249f9296,Books of Accounts – Layout and Formats
6012d98fcfe09249249f9298,Double Entry Principle
6012d98fcfe09249249f929e,"Subsidiary Books: Purpose, Characteristics, Functions and Preparations"
6012d98fcfe09249249f9292,Introduction to Bookkeeping and Accounting
6012d98fcfe09249249f929a,Balancing of Ledger Accounts
6012d98fcfe09249249f929c,"Source Documents: Purpose, Characteristics and Functions"
6012d992cfe09249249f92a6,Accounts: Meaning and Classifications
6012d992cfe09249249f92a8,"The Trial Balance – Preparation, Uses, etc."
6012d992cfe09249249f92aa,Correction of Errors 
6012d992cfe09249249f92a0,Cash Book – Single Column/Double Column Cash Book 
6012d992cfe09249249f92a2,Three Column Cash Book 
6012d992cfe09249249f92a4,Petty Cash Book 
6012d996cfe09249249f92ac,The Bank Account and its operations
6012d996cfe09249249f92b0,Bank Reconciliation Statement II
6012d996cfe09249249f92b4,Final Accounts of a Sole Trader II
6012d996cfe09249249f92b8,Opening Entries and Recording of Subsequent Financial Transactions
6012d996cfe09249249f92ae,Bank Reconciliation Statement
6012d996cfe09249249f92b2,Final Accounts of a Sole Trader
6012d996cfe09249249f92b6,The Balance Sheet
6012d9a1cfe09249249f92ba,"Introduction to Geography: Meaning, Nature, Scope and Value of Geography"
6012d9a1cfe09249249f92c0,Latitude and Longitude
6012d9a1cfe09249249f92c2,Latitude and Longitude II
6012d9a1cfe09249249f92c4,The Structure of the Earth- the Outer Zone
6012d9a1cfe09249249f92c6,The Structure of the Earth- the Interior Zone
6012d9a1cfe09249249f92c8,Rocks of the Earth
6012d9a1cfe09249249f92ca,Basic Concept of Geographic Information System (GIS)
6012d9a1cfe09249249f92cc,Major Landform Features
6012d9a1cfe09249249f92bc,The Solar System
6012d9a1cfe09249249f92be,The Earth as a Planet
6012d9a5cfe09249249f92ce,Mountains
6012d9a5cfe09249249f92d0,Plateaux
6012d9a5cfe09249249f92d2,Lowland (Plains)
6012d9a5cfe09249249f92d4,The Environment
6012d9a5cfe09249249f92d8,Components of Geographic Information System (GIS)
6012d9a5cfe09249249f92da,Introduction to Map Reading
6012d9a5cfe09249249f92dc,"Distances (Conversion, Direction and Bearing)"
6012d9a5cfe09249249f92d6,Weather and Climate
6012d9abcfe09249249f92e4,Nigeria: Climate
6012d9abcfe09249249f92e6,Nigeria: Vegetation and Soils
6012d9abcfe09249249f92ea,Nigeria: Population
6012d9abcfe09249249f92ec,Nigeria: Agriculture 
6012d9abcfe09249249f92ee,Nigeria: Mineral Resources
6012d9abcfe09249249f92f0,Nigeria: Power Resources
6012d9aacfe09249249f92de,"Nigeria: Location, Position and Size"
6012d9abcfe09249249f92e2,Nigeria: Relief and Drainage
6012d9abcfe09249249f92e0,"Nigeria: Location, Position and Size"
6012d9adcfe09249249f92f2,Meaning and Scope of Government
6012d9adcfe09249249f92f4,The State and its Features
6012d9adcfe09249249f92f6,Basic Concepts of Government
6012d9adcfe09249249f92f8,Legitimacy and Sovereignty
6012d9adcfe09249249f92fa,Democracy
6012d9adcfe09249249f92fc,"Communism, Socialism and Capitalism"
6012d9adcfe09249249f9300,"Communalism, Feudalism, Fascism"
6012d9adcfe09249249f92fe,Types and Characteristics of Government
6012d9abcfe09249249f92e8,Nigeria: Transportation and Industries
6012d9b0cfe09249249f9308,Structure and Organisation of Government
6012d9b0cfe09249249f930c,Representative Government 
6012d9b0cfe09249249f9304,"Monarchy, Republican and Military Forms of Government"
6012d9b0cfe09249249f9306,Constitution and Constitutionalism
6012d9b0cfe09249249f930a,Basic Principles of Government
6012d9b0cfe09249249f9302,Presidential System of Government
6012d9b3cfe09249249f930e, Delegated Legislation
6012d9b3cfe09249249f9310,Citizenship
6012d9b3cfe09249249f9316,Party System
6012d9b3cfe09249249f9318,Pressure Groups
6012d9b3cfe09249249f9314,Political Parties
6012d9b3cfe09249249f931a,Factors Working Against the Success of Pressure Groups
6012d9b3cfe09249249f9312,Ways of Losing Citizenship
6012d9e2cfe09249249f931c,What is History?
6012d9e2cfe09249249f931e,Land and People of Nigeria
6012d9e2cfe09249249f9320,Early Man in Nigeria
6012d9e2cfe09249249f9322,Centres of Early Civilization
6012d9e2cfe09249249f9324,Centralised States: Kanem Borno Empire
6012d9e2cfe09249249f9326,Centralised States: Hausa States
6012d9e2cfe09249249f9328,Oyo Empire
6012d9e6cfe09249249f932a,Benin Kingdom
6012d9e6cfe09249249f932c,Non-centralized States
6012d9e6cfe09249249f932e,Indigenous Industries in Nigeria
6012d9e6cfe09249249f9330,Intergroup Relations
6012d9e6cfe09249249f9332,Contacts with North Arabs
6012d9e6cfe09249249f9334,Slave Trade
6012d9e9cfe09249249f9336,ISLAMIC MOVEMENT FROM 1800
6012d9e9cfe09249249f9338,Other Jihad Movements
6012d9e9cfe09249249f933a,Yoruba Civil Wars
6012d9e9cfe09249249f933c,European Explorers
6012d9e9cfe09249249f933e,The British Conquest of Nigeria
6012d9f8cfe09249249f9340,Meaning of Literature in English
6012d9f8cfe09249249f9342,Sources of Literature
6012d9f8cfe09249249f9344,The Purpose of Literature
6012d9f8cfe09249249f9346,Genres of Literature I
6012d9f8cfe09249249f934a,Prose
6012d9f8cfe09249249f9348,Genres of Literature II
6012d9fbcfe09249249f934c,General Characteristics of Prose Writing
6012d9fbcfe09249249f934e,Forms of Literature
6012d9fbcfe09249249f9350,Literary Terms I
6012d9fbcfe09249249f9352,Literary Terms II
6012d9fbcfe09249249f9354,Drama
6012d9fecfe09249249f9356,Figures of Speech
6012d9fecfe09249249f9358,Figures of Speech 11
6012d9fecfe09249249f935a,The Old Man and the Sea (Plot Overview)
6012d9fecfe09249249f935e,"Themes, Motifs and Symbols of the Old Man and the Sea"
6012d9fecfe09249249f935c,Analysis of the Major Characters of the Old Man and the Sea
6012da09cfe09249249f9360,"Volumes of Frustrum of Cone, Rectangular-Based Pyramid and Other Pyramid"
6012da09cfe09249249f9362,Geometrical Construction
6012da09cfe09249249f9364,Triangle: Drawing and Bisection of Line Segment; Construction and Bisection of Angles
6012da09cfe09249249f9368,Deductive Proof: Sum of Angles of a Triangle; Revision of Angles on Parallel Line Cut by a Transversal Line
6012da09cfe09249249f936a,"Calculation of Range, Median and Mode of Ungrouped Data"
6012da09cfe09249249f936c,"Mean Deviation, Variance and Standard Deviation"
6012da09cfe09249249f9366,Construction: Construction of Quadrilateral Polygon; Construction of Equilateral Triangle; Locus of Moving Points
6012da0dcfe09249249f936e,Logarithm
6012da0dcfe09249249f9370,Quadratic Equation by Factorization and Completing the Square Method
6012da0dcfe09249249f9374,Solution of Quadratic Equation by Graphical Method
6012da0dcfe09249249f9376,Idea of Sets
6012da0dcfe09249249f9378,Complement of a Set
6012da0dcfe09249249f937a,Circle and its Properties
6012da0dcfe09249249f937c,Trigonometric Ratio
6012da0dcfe09249249f937e,"Application of Sine, Cosine and Tangent"
6012da0dcfe09249249f9372,General Form of Quadratic Equation Leading to Formula Method
6012da11cfe09249249f9380,Mensuration
6012da11cfe09249249f9382,Volume of a Cone
6012da11cfe09249249f9384,Construction of Quadrilateral Polygon
6012da11cfe09249249f9386,Collection and Presentation of Data
6012da11cfe09249249f9388,"Calculation of Mean, Median and Mode of Grouped Data"
6012da11cfe09249249f938a,Statistical Graph
6012da1fcfe09249249f938c,Meaning of Physics
6012da1fcfe09249249f938e,"Work, Energy and Power"
6012da1fcfe09249249f9392,Concept of Time
6012da1fcfe09249249f9394,Motion in Nature
6012da1fcfe09249249f9396,Friction
6012da1fcfe09249249f9398,"Position, Distance and Displacement"
6012da1fcfe09249249f939a,Rectilinear Acceleration
6012da1fcfe09249249f939c,Upthrust (Buoyancy)
6012da1fcfe09249249f93a2,Work Done by Force Field
